Timestamp,"Richmond, VA Humidity","Richmond, VA Temp"
2023-06-14T12:45:00-04:00 New_York,56.916666666666664,85.33333333333333
2023-06-14T13:00:00-04:00 New_York,56.333333333333336,85.66666666666667
2023-06-14T13:15:00-04:00 New_York,55.75,86
2023-06-14T13:30:00-04:00 New_York,55.166666666666664,86.33333333333333
2023-06-14T13:45:00-04:00 New_York,54.583333333333336,86.66666666666667
2023-06-14T14:00:00-04:00 New_York,54,87
2023-06-14T14:15:00-04:00 New_York,54.666666666666664,86.91666666666667
2023-06-14T14:30:00-04:00 New_York,55.333333333333336,86.83333333333333
2023-06-14T14:45:00-04:00 New_York,56,86.75
2023-06-14T15:00:00-04:00 New_York,56.666666666666664,86.66666666666667
2023-06-14T15:15:00-04:00 New_York,57.333333333333336,86.58333333333333
2023-06-14T15:30:00-04:00 New_York,58,86.5
2023-06-14T15:45:00-04:00 New_York,58.666666666666664,86.41666666666667
2023-06-14T16:00:00-04:00 New_York,59.333333333333336,86.33333333333333
2023-06-14T16:15:00-04:00 New_York,60,86.25
2023-06-14T16:30:00-04:00 New_York,60.666666666666664,86.16666666666667
2023-06-14T16:45:00-04:00 New_York,61.333333333333336,86.08333333333333
2023-06-14T17:00:00-04:00 New_York,62,86
2023-06-14T17:15:00-04:00 New_York,64,85.66666666666667
2023-06-14T17:30:00-04:00 New_York,66,85.33333333333333
2023-06-14T17:45:00-04:00 New_York,68,85
2023-06-14T18:00:00-04:00 New_York,70,84.66666666666667
2023-06-14T18:15:00-04:00 New_York,72,84.33333333333333
2023-06-14T18:30:00-04:00 New_York,74,84
2023-06-14T18:45:00-04:00 New_York,76,83.66666666666667
2023-06-14T19:00:00-04:00 New_York,78,83.33333333333333
2023-06-14T19:15:00-04:00 New_York,80,83
2023-06-14T19:30:00-04:00 New_York,82,82.66666666666667
2023-06-14T19:45:00-04:00 New_York,84,82.33333333333333
2023-06-14T20:00:00-04:00 New_York,86,82
2023-06-14T20:15:00-04:00 New_York,86.66666666666667,81.41666666666667
2023-06-14T20:30:00-04:00 New_York,87.33333333333333,80.83333333333333
2023-06-14T20:45:00-04:00 New_York,88,80.25
2023-06-14T21:00:00-04:00 New_York,88.66666666666667,79.66666666666667
2023-06-14T21:15:00-04:00 New_York,89.33333333333333,79.08333333333333
2023-06-14T21:30:00-04:00 New_York,90,78.5
2023-06-14T21:45:00-04:00 New_York,90.66666666666667,77.91666666666667
2023-06-14T22:00:00-04:00 New_York,91.33333333333333,77.33333333333333
2023-06-14T22:15:00-04:00 New_York,92,76.75
2023-06-14T22:30:00-04:00 New_York,92.66666666666667,76.16666666666667
2023-06-14T22:45:00-04:00 New_York,93.33333333333333,75.58333333333333
2023-06-14T23:00:00-04:00 New_York,94,75
2023-06-14T23:15:00-04:00 New_York,94.08333333333333,74.41666666666667
2023-06-14T23:30:00-04:00 New_York,94.16666666666667,73.83333333333333
2023-06-14T23:45:00-04:00 New_York,94.25,73.25
2023-06-15T00:00:00-04:00 New_York,94.33333333333333,72.66666666666667
2023-06-15T00:15:00-04:00 New_York,94.41666666666667,72.08333333333333
2023-06-15T00:30:00-04:00 New_York,94.5,71.5
2023-06-15T00:45:00-04:00 New_York,94.58333333333333,70.91666666666667
2023-06-15T01:00:00-04:00 New_York,94.66666666666667,70.33333333333333
2023-06-15T01:15:00-04:00 New_York,94.75,69.75
2023-06-15T01:30:00-04:00 New_York,94.83333333333333,69.16666666666667
2023-06-15T01:45:00-04:00 New_York,94.91666666666667,68.58333333333333
2023-06-15T02:00:00-04:00 New_York,95,68
2023-06-15T02:15:00-04:00 New_York,94.66666666666667,67.83333333333333
2023-06-15T02:30:00-04:00 New_York,94.33333333333333,67.66666666666667
2023-06-15T02:45:00-04:00 New_York,94,67.5
2023-06-15T03:00:00-04:00 New_York,93.66666666666667,67.33333333333333
2023-06-15T03:15:00-04:00 New_York,93.33333333333333,67.16666666666667
2023-06-15T03:30:00-04:00 New_York,93,67
2023-06-15T03:45:00-04:00 New_York,92.66666666666667,66.83333333333333
2023-06-15T04:00:00-04:00 New_York,92.33333333333333,66.66666666666667
2023-06-15T04:15:00-04:00 New_York,92,66.5
2023-06-15T04:30:00-04:00 New_York,91.66666666666667,66.33333333333333
2023-06-15T04:45:00-04:00 New_York,91.33333333333333,66.16666666666667
2023-06-15T05:00:00-04:00 New_York,91,66
2023-06-15T05:15:00-04:00 New_York,89.91666666666667,66.25
2023-06-15T05:30:00-04:00 New_York,88.83333333333333,66.5
2023-06-15T05:45:00-04:00 New_York,87.75,66.75
2023-06-15T06:00:00-04:00 New_York,86.66666666666667,67
2023-06-15T06:15:00-04:00 New_York,85.58333333333333,67.25
2023-06-15T06:30:00-04:00 New_York,84.5,67.5
2023-06-15T06:45:00-04:00 New_York,83.41666666666667,67.75
2023-06-15T07:00:00-04:00 New_York,82.33333333333333,68
2023-06-15T07:15:00-04:00 New_York,81.25,68.25
2023-06-15T07:30:00-04:00 New_York,80.16666666666667,68.5
2023-06-15T07:45:00-04:00 New_York,79.08333333333333,68.75
2023-06-15T08:00:00-04:00 New_York,78,69
2023-06-15T08:15:00-04:00 New_York,76.25,69.66666666666667
2023-06-15T08:30:00-04:00 New_York,74.5,70.33333333333333
2023-06-15T08:45:00-04:00 New_York,72.75,71
2023-06-15T09:00:00-04:00 New_York,71,71.66666666666667
2023-06-15T09:15:00-04:00 New_York,69.25,72.33333333333333
2023-06-15T09:30:00-04:00 New_York,67.5,73
2023-06-15T09:45:00-04:00 New_York,65.75,73.66666666666667
2023-06-15T10:00:00-04:00 New_York,64,74.33333333333333
2023-06-15T10:15:00-04:00 New_York,62.25,75
2023-06-15T10:30:00-04:00 New_York,60.5,75.66666666666667
2023-06-15T10:45:00-04:00 New_York,58.75,76.33333333333333
2023-06-15T11:00:00-04:00 New_York,57,77
2023-06-15T11:15:00-04:00 New_York,56,77.41666666666667
2023-06-15T11:30:00-04:00 New_York,55,77.83333333333333
2023-06-15T11:45:00-04:00 New_York,54,78.25
2023-06-15T12:00:00-04:00 New_York,53,78.66666666666667
2023-06-15T12:15:00-04:00 New_York,52,79.08333333333333
2023-06-15T12:30:00-04:00 New_York,51,79.5
2023-06-15T12:45:00-04:00 New_York,50,79.91666666666667
2023-06-15T13:00:00-04:00 New_York,49,80.33333333333333
2023-06-15T13:15:00-04:00 New_York,48,80.75
2023-06-15T13:30:00-04:00 New_York,47,81.16666666666667
2023-06-15T13:45:00-04:00 New_York,46,81.58333333333333
2023-06-15T14:00:00-04:00 New_York,45,82
2023-06-15T14:15:00-04:00 New_York,45.166666666666664,81.91666666666667
2023-06-15T14:30:00-04:00 New_York,45.333333333333336,81.83333333333333
2023-06-15T14:45:00-04:00 New_York,45.5,81.75
2023-06-15T15:00:00-04:00 New_York,45.666666666666664,81.66666666666667
2023-06-15T15:15:00-04:00 New_York,45.833333333333336,81.58333333333333
2023-06-15T15:30:00-04:00 New_York,46,81.5
2023-06-15T15:45:00-04:00 New_York,46.166666666666664,81.41666666666667
2023-06-15T16:00:00-04:00 New_York,46.333333333333336,81.33333333333333
2023-06-15T16:15:00-04:00 New_York,46.5,81.25
2023-06-15T16:30:00-04:00 New_York,46.666666666666664,81.16666666666667
2023-06-15T16:45:00-04:00 New_York,46.833333333333336,81.08333333333333
2023-06-15T17:00:00-04:00 New_York,47,81
2023-06-15T17:15:00-04:00 New_York,48.083333333333336,80.41666666666667
2023-06-15T17:30:00-04:00 New_York,49.166666666666664,79.83333333333333
2023-06-15T17:45:00-04:00 New_York,50.25,79.25
2023-06-15T18:00:00-04:00 New_York,51.333333333333336,78.66666666666667
2023-06-15T18:15:00-04:00 New_York,52.416666666666664,78.08333333333333
2023-06-15T18:30:00-04:00 New_York,53.5,77.5
2023-06-15T18:45:00-04:00 New_York,54.583333333333336,76.91666666666667
2023-06-15T19:00:00-04:00 New_York,55.666666666666664,76.33333333333333
2023-06-15T19:15:00-04:00 New_York,56.75,75.75
2023-06-15T19:30:00-04:00 New_York,57.833333333333336,75.16666666666667
2023-06-15T19:45:00-04:00 New_York,58.91666666666667,74.58333333333333
2023-06-15T20:00:00-04:00 New_York,60,74
2023-06-15T20:15:00-04:00 New_York,60.666666666666664,73.66666666666667
2023-06-15T20:30:00-04:00 New_York,61.333333333333336,73.33333333333333
2023-06-15T20:45:00-04:00 New_York,62,73
2023-06-15T21:00:00-04:00 New_York,62.666666666666664,72.66666666666667
2023-06-15T21:15:00-04:00 New_York,63.333333333333336,72.33333333333333
2023-06-15T21:30:00-04:00 New_York,64,72
2023-06-15T21:45:00-04:00 New_York,64.66666666666667,71.66666666666667
2023-06-15T22:00:00-04:00 New_York,65.33333333333333,71.33333333333333
2023-06-15T22:15:00-04:00 New_York,66,71
2023-06-15T22:30:00-04:00 New_York,66.66666666666667,70.66666666666667
2023-06-15T22:45:00-04:00 New_York,67.33333333333333,70.33333333333333
2023-06-15T23:00:00-04:00 New_York,68,70
2023-06-15T23:15:00-04:00 New_York,68.25,69.66666666666667
2023-06-15T23:30:00-04:00 New_York,68.5,69.33333333333333
2023-06-15T23:45:00-04:00 New_York,68.75,69
2023-06-16T00:00:00-04:00 New_York,69,68.66666666666667
2023-06-16T00:15:00-04:00 New_York,69.25,68.33333333333333
2023-06-16T00:30:00-04:00 New_York,69.5,68
2023-06-16T00:45:00-04:00 New_York,69.75,67.66666666666667
2023-06-16T01:00:00-04:00 New_York,70,67.33333333333333
2023-06-16T01:15:00-04:00 New_York,70.25,67
2023-06-16T01:30:00-04:00 New_York,70.5,66.66666666666667
2023-06-16T01:45:00-04:00 New_York,70.75,66.33333333333333
2023-06-16T02:00:00-04:00 New_York,71,66
2023-06-16T02:15:00-04:00 New_York,70.83333333333333,65.83333333333333
2023-06-16T02:30:00-04:00 New_York,70.66666666666667,65.66666666666667
2023-06-16T02:45:00-04:00 New_York,70.5,65.5
2023-06-16T03:00:00-04:00 New_York,70.33333333333333,65.33333333333333
2023-06-16T03:15:00-04:00 New_York,70.16666666666667,65.16666666666667
2023-06-16T03:30:00-04:00 New_York,70,65
2023-06-16T03:45:00-04:00 New_York,69.83333333333333,64.83333333333333
2023-06-16T04:00:00-04:00 New_York,69.66666666666667,64.66666666666667
2023-06-16T04:15:00-04:00 New_York,69.5,64.5
2023-06-16T04:30:00-04:00 New_York,69.33333333333333,64.33333333333333
2023-06-16T04:45:00-04:00 New_York,69.16666666666667,64.16666666666667
2023-06-16T05:00:00-04:00 New_York,69,64
2023-06-16T05:15:00-04:00 New_York,68.33333333333333,64.25
2023-06-16T05:30:00-04:00 New_York,67.66666666666667,64.5
2023-06-16T05:45:00-04:00 New_York,67,64.75
2023-06-16T06:00:00-04:00 New_York,66.33333333333333,65
2023-06-16T06:15:00-04:00 New_York,65.66666666666667,65.25
2023-06-16T06:30:00-04:00 New_York,65,65.5
2023-06-16T06:45:00-04:00 New_York,64.33333333333333,65.75
2023-06-16T07:00:00-04:00 New_York,63.666666666666664,66
2023-06-16T07:15:00-04:00 New_York,63,66.25
2023-06-16T07:30:00-04:00 New_York,62.333333333333336,66.5
2023-06-16T07:45:00-04:00 New_York,61.666666666666664,66.75
2023-06-16T08:00:00-04:00 New_York,61,67
2023-06-16T08:15:00-04:00 New_York,59.75,67.58333333333333
2023-06-16T08:30:00-04:00 New_York,58.5,68.16666666666667
2023-06-16T08:45:00-04:00 New_York,57.25,68.75
2023-06-16T09:00:00-04:00 New_York,56,69.33333333333333
2023-06-16T09:15:00-04:00 New_York,54.75,69.91666666666667
2023-06-16T09:30:00-04:00 New_York,53.5,70.5
2023-06-16T09:45:00-04:00 New_York,52.25,71.08333333333333
2023-06-16T10:00:00-04:00 New_York,51,71.66666666666667
2023-06-16T10:15:00-04:00 New_York,49.75,72.25
2023-06-16T10:30:00-04:00 New_York,48.5,72.83333333333333
2023-06-16T10:45:00-04:00 New_York,47.25,73.41666666666667
2023-06-16T11:00:00-04:00 New_York,46,74
2023-06-16T11:15:00-04:00 New_York,45.166666666666664,74.41666666666667
2023-06-16T11:30:00-04:00 New_York,44.333333333333336,74.83333333333333
2023-06-16T11:45:00-04:00 New_York,43.5,75.25
2023-06-16T12:00:00-04:00 New_York,42.666666666666664,75.66666666666667
2023-06-16T12:15:00-04:00 New_York,41.833333333333336,76.08333333333333
2023-06-16T12:30:00-04:00 New_York,41,76.5
2023-06-16T12:45:00-04:00 New_York,40.166666666666664,76.91666666666667
2023-06-16T13:00:00-04:00 New_York,39.333333333333336,77.33333333333333
2023-06-16T13:15:00-04:00 New_York,38.5,77.75
2023-06-16T13:30:00-04:00 New_York,37.66666666666667,78.16666666666667
2023-06-16T13:45:00-04:00 New_York,36.833333333333336,78.58333333333333
2023-06-16T14:00:00-04:00 New_York,36,79
2023-06-16T14:15:00-04:00 New_York,36.083333333333336,79.08333333333333
2023-06-16T14:30:00-04:00 New_York,36.166666666666664,79.16666666666667
2023-06-16T14:45:00-04:00 New_York,36.25,79.25
2023-06-16T15:00:00-04:00 New_York,36.333333333333336,79.33333333333333
2023-06-16T15:15:00-04:00 New_York,36.416666666666664,79.41666666666667
2023-06-16T15:30:00-04:00 New_York,36.5,79.5
2023-06-16T15:45:00-04:00 New_York,36.583333333333336,79.58333333333333
2023-06-16T16:00:00-04:00 New_York,36.666666666666664,79.66666666666667
2023-06-16T16:15:00-04:00 New_York,36.75,79.75
2023-06-16T16:30:00-04:00 New_York,36.833333333333336,79.83333333333333
2023-06-16T16:45:00-04:00 New_York,36.916666666666664,79.91666666666667
2023-06-16T17:00:00-04:00 New_York,37,80
2023-06-16T17:15:00-04:00 New_York,38.166666666666664,79.58333333333333
2023-06-16T17:30:00-04:00 New_York,39.333333333333336,79.16666666666667
2023-06-16T17:45:00-04:00 New_York,40.5,78.75
2023-06-16T18:00:00-04:00 New_York,41.666666666666664,78.33333333333333
2023-06-16T18:15:00-04:00 New_York,42.833333333333336,77.91666666666667
2023-06-16T18:30:00-04:00 New_York,44,77.5
2023-06-16T18:45:00-04:00 New_York,45.166666666666664,77.08333333333333
2023-06-16T19:00:00-04:00 New_York,46.333333333333336,76.66666666666667
2023-06-16T19:15:00-04:00 New_York,47.5,76.25
2023-06-16T19:30:00-04:00 New_York,48.666666666666664,75.83333333333333
2023-06-16T19:45:00-04:00 New_York,49.833333333333336,75.41666666666667
2023-06-16T20:00:00-04:00 New_York,51,75
2023-06-16T20:15:00-04:00 New_York,51.916666666666664,74.5
2023-06-16T20:30:00-04:00 New_York,52.833333333333336,74
2023-06-16T20:45:00-04:00 New_York,53.75,73.5
2023-06-16T21:00:00-04:00 New_York,54.666666666666664,73
2023-06-16T21:15:00-04:00 New_York,55.583333333333336,72.5
2023-06-16T21:30:00-04:00 New_York,56.5,72
2023-06-16T21:45:00-04:00 New_York,57.416666666666664,71.5
2023-06-16T22:00:00-04:00 New_York,58.333333333333336,71
2023-06-16T22:15:00-04:00 New_York,59.25,70.5
2023-06-16T22:30:00-04:00 New_York,60.16666666666667,70
2023-06-16T22:45:00-04:00 New_York,61.083333333333336,69.5
2023-06-16T23:00:00-04:00 New_York,62,69
2023-06-16T23:15:00-04:00 New_York,62,68.33333333333333
2023-06-16T23:30:00-04:00 New_York,62,67.66666666666667
2023-06-16T23:45:00-04:00 New_York,62,67
2023-06-17T00:00:00-04:00 New_York,62,66.33333333333333
2023-06-17T00:15:00-04:00 New_York,62,65.66666666666667
2023-06-17T00:30:00-04:00 New_York,62,65
2023-06-17T00:45:00-04:00 New_York,62,64.33333333333333
2023-06-17T01:00:00-04:00 New_York,62,63.666666666666664
2023-06-17T01:15:00-04:00 New_York,62,63
2023-06-17T01:30:00-04:00 New_York,62,62.333333333333336
2023-06-17T01:45:00-04:00 New_York,62,61.666666666666664
2023-06-17T02:00:00-04:00 New_York,62,61
2023-06-17T02:15:00-04:00 New_York,61.583333333333336,60.75
2023-06-17T02:30:00-04:00 New_York,61.166666666666664,60.5
2023-06-17T02:45:00-04:00 New_York,60.75,60.25
2023-06-17T03:00:00-04:00 New_York,60.333333333333336,60
2023-06-17T03:15:00-04:00 New_York,59.916666666666664,59.75
2023-06-17T03:30:00-04:00 New_York,59.5,59.5
2023-06-17T03:45:00-04:00 New_York,59.083333333333336,59.25
2023-06-17T04:00:00-04:00 New_York,58.666666666666664,59
2023-06-17T04:15:00-04:00 New_York,58.25,58.75
2023-06-17T04:30:00-04:00 New_York,57.833333333333336,58.5
2023-06-17T04:45:00-04:00 New_York,57.416666666666664,58.25
2023-06-17T05:00:00-04:00 New_York,57,58
2023-06-17T05:15:00-04:00 New_York,56.166666666666664,58.416666666666664
2023-06-17T05:30:00-04:00 New_York,55.333333333333336,58.833333333333336
2023-06-17T05:45:00-04:00 New_York,54.5,59.25
2023-06-17T06:00:00-04:00 New_York,53.666666666666664,59.666666666666664
2023-06-17T06:15:00-04:00 New_York,52.833333333333336,60.083333333333336
2023-06-17T06:30:00-04:00 New_York,52,60.5
2023-06-17T06:45:00-04:00 New_York,51.166666666666664,60.916666666666664
2023-06-17T07:00:00-04:00 New_York,50.333333333333336,61.333333333333336
2023-06-17T07:15:00-04:00 New_York,49.5,61.75
2023-06-17T07:30:00-04:00 New_York,48.66666666666667,62.166666666666664
2023-06-17T07:45:00-04:00 New_York,47.833333333333336,62.583333333333336
2023-06-17T08:00:00-04:00 New_York,47,63
2023-06-17T08:15:00-04:00 New_York,45.75,63.75
2023-06-17T08:30:00-04:00 New_York,44.5,64.5
2023-06-17T08:45:00-04:00 New_York,43.25,65.25
2023-06-17T09:00:00-04:00 New_York,42,66
2023-06-17T09:15:00-04:00 New_York,40.75,66.75
2023-06-17T09:30:00-04:00 New_York,39.5,67.5
2023-06-17T09:45:00-04:00 New_York,38.25,68.25
2023-06-17T10:00:00-04:00 New_York,37,69
2023-06-17T10:15:00-04:00 New_York,35.75,69.75
2023-06-17T10:30:00-04:00 New_York,34.5,70.5
2023-06-17T10:45:00-04:00 New_York,33.25,71.25
2023-06-17T11:00:00-04:00 New_York,32,72
2023-06-17T11:15:00-04:00 New_York,31.25,72.5
2023-06-17T11:30:00-04:00 New_York,30.5,73
2023-06-17T11:45:00-04:00 New_York,29.75,73.5
2023-06-17T12:00:00-04:00 New_York,29,74
2023-06-17T12:15:00-04:00 New_York,28.25,74.5
2023-06-17T12:30:00-04:00 New_York,27.5,75
2023-06-17T12:45:00-04:00 New_York,26.75,75.5
2023-06-17T13:00:00-04:00 New_York,26,76
2023-06-17T13:15:00-04:00 New_York,25.25,76.5
2023-06-17T13:30:00-04:00 New_York,24.5,77
2023-06-17T13:45:00-04:00 New_York,23.75,77.5
2023-06-17T14:00:00-04:00 New_York,23,78
2023-06-17T14:15:00-04:00 New_York,23.25,78.08333333333333
2023-06-17T14:30:00-04:00 New_York,23.5,78.16666666666667
2023-06-17T14:45:00-04:00 New_York,23.75,78.25
2023-06-17T15:00:00-04:00 New_York,24,78.33333333333333
2023-06-17T15:15:00-04:00 New_York,24.25,78.41666666666667
2023-06-17T15:30:00-04:00 New_York,24.5,78.5
2023-06-17T15:45:00-04:00 New_York,24.75,78.58333333333333
2023-06-17T16:00:00-04:00 New_York,25,78.66666666666667
2023-06-17T16:15:00-04:00 New_York,25.25,78.75
2023-06-17T16:30:00-04:00 New_York,25.5,78.83333333333333
2023-06-17T16:45:00-04:00 New_York,25.75,78.91666666666667
2023-06-17T17:00:00-04:00 New_York,26,79
2023-06-17T17:15:00-04:00 New_York,27.166666666666668,78.75
2023-06-17T17:30:00-04:00 New_York,28.333333333333332,78.5
2023-06-17T17:45:00-04:00 New_York,29.5,78.25
2023-06-17T18:00:00-04:00 New_York,30.666666666666668,78
2023-06-17T18:15:00-04:00 New_York,31.833333333333332,77.75
2023-06-17T18:30:00-04:00 New_York,33,77.5
2023-06-17T18:45:00-04:00 New_York,34.166666666666664,77.25
2023-06-17T19:00:00-04:00 New_York,35.333333333333336,77
2023-06-17T19:15:00-04:00 New_York,36.5,76.75
2023-06-17T19:30:00-04:00 New_York,37.666666666666664,76.5
2023-06-17T19:45:00-04:00 New_York,38.833333333333336,76.25
2023-06-17T20:00:00-04:00 New_York,40,76
2023-06-17T20:15:00-04:00 New_York,41.5,75.41666666666667
2023-06-17T20:30:00-04:00 New_York,43,74.83333333333333
2023-06-17T20:45:00-04:00 New_York,44.5,74.25
2023-06-17T21:00:00-04:00 New_York,46,73.66666666666667
2023-06-17T21:15:00-04:00 New_York,47.5,73.08333333333333
2023-06-17T21:30:00-04:00 New_York,49,72.5
2023-06-17T21:45:00-04:00 New_York,50.5,71.91666666666667
2023-06-17T22:00:00-04:00 New_York,52,71.33333333333333
2023-06-17T22:15:00-04:00 New_York,53.5,70.75
2023-06-17T22:30:00-04:00 New_York,55,70.16666666666667
2023-06-17T22:45:00-04:00 New_York,56.5,69.58333333333333
2023-06-17T23:00:00-04:00 New_York,58,69
2023-06-17T23:15:00-04:00 New_York,59.166666666666664,68.41666666666667
2023-06-17T23:30:00-04:00 New_York,60.333333333333336,67.83333333333333
2023-06-17T23:45:00-04:00 New_York,61.5,67.25
2023-06-18T00:00:00-04:00 New_York,62.666666666666664,66.66666666666667
2023-06-18T00:15:00-04:00 New_York,63.833333333333336,66.08333333333333
2023-06-18T00:30:00-04:00 New_York,65,65.5
2023-06-18T00:45:00-04:00 New_York,66.16666666666667,64.91666666666667
2023-06-18T01:00:00-04:00 New_York,67.33333333333333,64.33333333333333
2023-06-18T01:15:00-04:00 New_York,68.5,63.75
2023-06-18T01:30:00-04:00 New_York,69.66666666666667,63.166666666666664
2023-06-18T01:45:00-04:00 New_York,70.83333333333333,62.583333333333336
2023-06-18T02:00:00-04:00 New_York,72,62
2023-06-18T02:15:00-04:00 New_York,72.75,61.833333333333336
2023-06-18T02:30:00-04:00 New_York,73.5,61.666666666666664
2023-06-18T02:45:00-04:00 New_York,74.25,61.5
2023-06-18T03:00:00-04:00 New_York,75,61.333333333333336
2023-06-18T03:15:00-04:00 New_York,75.75,61.166666666666664
2023-06-18T03:30:00-04:00 New_York,76.5,61
2023-06-18T03:45:00-04:00 New_York,77.25,60.833333333333336
2023-06-18T04:00:00-04:00 New_York,78,60.666666666666664
2023-06-18T04:15:00-04:00 New_York,78.75,60.5
2023-06-18T04:30:00-04:00 New_York,79.5,60.333333333333336
2023-06-18T04:45:00-04:00 New_York,80.25,60.166666666666664
2023-06-18T05:00:00-04:00 New_York,81,60
2023-06-18T05:15:00-04:00 New_York,80,60.583333333333336
2023-06-18T05:30:00-04:00 New_York,79,61.166666666666664
2023-06-18T05:45:00-04:00 New_York,78,61.75
2023-06-18T06:00:00-04:00 New_York,77,62.333333333333336
2023-06-18T06:15:00-04:00 New_York,76,62.916666666666664
2023-06-18T06:30:00-04:00 New_York,75,63.5
2023-06-18T06:45:00-04:00 New_York,74,64.08333333333333
2023-06-18T07:00:00-04:00 New_York,73,64.66666666666667
2023-06-18T07:15:00-04:00 New_York,72,65.25
2023-06-18T07:30:00-04:00 New_York,71,65.83333333333333
2023-06-18T07:45:00-04:00 New_York,70,66.41666666666667
2023-06-18T08:00:00-04:00 New_York,69,67
2023-06-18T08:15:00-04:00 New_York,67,67.91666666666667
2023-06-18T08:30:00-04:00 New_York,65,68.83333333333333
2023-06-18T08:45:00-04:00 New_York,63,69.75
2023-06-18T09:00:00-04:00 New_York,61,70.66666666666667
2023-06-18T09:15:00-04:00 New_York,59,71.58333333333333
2023-06-18T09:30:00-04:00 New_York,57,72.5
2023-06-18T09:45:00-04:00 New_York,55,73.41666666666667
2023-06-18T10:00:00-04:00 New_York,53,74.33333333333333
2023-06-18T10:15:00-04:00 New_York,51,75.25
2023-06-18T10:30:00-04:00 New_York,49,76.16666666666667
2023-06-18T10:45:00-04:00 New_York,47,77.08333333333333
2023-06-18T11:00:00-04:00 New_York,45,78
2023-06-18T11:15:00-04:00 New_York,43.666666666666664,78.58333333333333
2023-06-18T11:30:00-04:00 New_York,42.333333333333336,79.16666666666667
2023-06-18T11:45:00-04:00 New_York,41,79.75
2023-06-18T12:00:00-04:00 New_York,39.666666666666664,80.33333333333333
2023-06-18T12:15:00-04:00 New_York,38.333333333333336,80.91666666666667
2023-06-18T12:30:00-04:00 New_York,37,81.5
2023-06-18T12:45:00-04:00 New_York,35.666666666666664,82.08333333333333
2023-06-18T13:00:00-04:00 New_York,34.333333333333336,82.66666666666667
2023-06-18T13:15:00-04:00 New_York,33,83.25
2023-06-18T13:30:00-04:00 New_York,31.666666666666668,83.83333333333333
2023-06-18T13:45:00-04:00 New_York,30.333333333333336,84.41666666666667
2023-06-18T14:00:00-04:00 New_York,29,85
2023-06-18T14:15:00-04:00 New_York,29.083333333333332,85.08333333333333
2023-06-18T14:30:00-04:00 New_York,29.166666666666668,85.16666666666667
2023-06-18T14:45:00-04:00 New_York,29.25,85.25
2023-06-18T15:00:00-04:00 New_York,29.333333333333332,85.33333333333333
2023-06-18T15:15:00-04:00 New_York,29.416666666666668,85.41666666666667
2023-06-18T15:30:00-04:00 New_York,29.5,85.5
2023-06-18T15:45:00-04:00 New_York,29.583333333333332,85.58333333333333
2023-06-18T16:00:00-04:00 New_York,29.666666666666668,85.66666666666667
2023-06-18T16:15:00-04:00 New_York,29.75,85.75
2023-06-18T16:30:00-04:00 New_York,29.833333333333332,85.83333333333333
2023-06-18T16:45:00-04:00 New_York,29.916666666666668,85.91666666666667
2023-06-18T17:00:00-04:00 New_York,30,86
2023-06-18T17:15:00-04:00 New_York,31.583333333333332,85.66666666666667
2023-06-18T17:30:00-04:00 New_York,33.166666666666664,85.33333333333333
2023-06-18T17:45:00-04:00 New_York,34.75,85
2023-06-18T18:00:00-04:00 New_York,36.333333333333336,84.66666666666667
2023-06-18T18:15:00-04:00 New_York,37.916666666666664,84.33333333333333
2023-06-18T18:30:00-04:00 New_York,39.5,84
2023-06-18T18:45:00-04:00 New_York,41.083333333333336,83.66666666666667
2023-06-18T19:00:00-04:00 New_York,42.66666666666667,83.33333333333333
2023-06-18T19:15:00-04:00 New_York,44.25,83
2023-06-18T19:30:00-04:00 New_York,45.833333333333336,82.66666666666667
2023-06-18T19:45:00-04:00 New_York,47.41666666666667,82.33333333333333
2023-06-18T20:00:00-04:00 New_York,49,82
2023-06-18T20:15:00-04:00 New_York,49.916666666666664,81.66666666666667
2023-06-18T20:30:00-04:00 New_York,50.833333333333336,81.33333333333333
2023-06-18T20:45:00-04:00 New_York,51.75,81
2023-06-18T21:00:00-04:00 New_York,52.666666666666664,80.66666666666667
2023-06-18T21:15:00-04:00 New_York,53.583333333333336,80.33333333333333
2023-06-18T21:30:00-04:00 New_York,54.5,80
2023-06-18T21:45:00-04:00 New_York,55.416666666666664,79.66666666666667
2023-06-18T22:00:00-04:00 New_York,56.333333333333336,79.33333333333333
2023-06-18T22:15:00-04:00 New_York,57.25,79
2023-06-18T22:30:00-04:00 New_York,58.16666666666667,78.66666666666667
2023-06-18T22:45:00-04:00 New_York,59.083333333333336,78.33333333333333
2023-06-18T23:00:00-04:00 New_York,60,78
2023-06-18T23:15:00-04:00 New_York,60.5,77.58333333333333
2023-06-18T23:30:00-04:00 New_York,61,77.16666666666667
2023-06-18T23:45:00-04:00 New_York,61.5,76.75
2023-06-19T00:00:00-04:00 New_York,62,76.33333333333333
2023-06-19T00:15:00-04:00 New_York,62.5,75.91666666666667
2023-06-19T00:30:00-04:00 New_York,63,75.5
2023-06-19T00:45:00-04:00 New_York,63.5,75.08333333333333
2023-06-19T01:00:00-04:00 New_York,64,74.66666666666667
2023-06-19T01:15:00-04:00 New_York,64.5,74.25
2023-06-19T01:30:00-04:00 New_York,65,73.83333333333333
2023-06-19T01:45:00-04:00 New_York,65.5,73.41666666666667
2023-06-19T02:00:00-04:00 New_York,66,73
2023-06-19T02:15:00-04:00 New_York,66.33333333333333,72.91666666666667
